period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,121,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,12:00,"Wizards lineup change (Will Riley, Trae Young, Alex Sarr, Tre Johnson, Bilal Coulibaly)",lineupchange,0,,basketball_play,1773526249,455,True,2026-03-14 22:10:49+00:00,1,720.0,0.0,0.0,1
4,120,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,12:00,"Celtics lineup change (Neemias Queta, Jayson Tatum, Derrick White, Sam Hauser, Jaylen Brown)",lineupchange,0,,basketball_play,1773526249,454,True,2026-03-14 22:10:49+00:00,1,720.0,0.0,0.0,2
4,119,quarter,1,,0,12:00,Start of 1st Quarter,startperiod,0,,basketball_play,1773526249,453,True,2026-03-14 22:10:49+00:00,1,720.0,0.0,0.0,3
4,118,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,12:00,Alex Sarr vs. Neemias Queta (Will Riley gains possession),opentip,0,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526266,452,True,2026-03-14 22:11:06+00:00,1,720.0,0.0,0.0,4
4,117,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,11:43,Alex Sarr misses two point fadeaway jump shot,twopointmiss,0,,basketball_play,1773526280,451,True,2026-03-14 22:11:20+00:00,1,703.0,17.0,0.2833333333333333,5
4,116,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:40,Jayson Tatum defensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526282,450,True,2026-03-14 22:11:22+00:00,1,700.0,20.0,0.3333333333333333,6
4,115,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:33,Bilal Coulibaly blocks Jaylen Brown's two point driving layup,twopointmiss,0,,basketball_play,1773526289,449,True,2026-03-14 22:11:29+00:00,1,693.0,27.0,0.45,7
4,114,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:29,Neemias Queta offensive rebound,rebound,0,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526293,448,True,2026-03-14 22:11:33+00:00,1,689.0,31.0,0.5166666666666667,8
4,113,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:26,Neemias Queta makes two point driving layup,twopointmade,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526296,447,True,2026-03-14 22:11:36+00:00,1,686.0,34.0,0.5666666666666667,9
4,112,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,11:12,Alex Sarr misses three point jump shot,threepointmiss,2,,basketball_play,1773526312,446,True,2026-03-14 22:11:52+00:00,1,672.0,48.0,0.8,10
4,111,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,11:09,Celtics defensive rebound,rebound,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526315,445,True,2026-03-14 22:11:55+00:00,1,669.0,51.0,0.85,11
4,110,quarter,1,,0,11:09,Stoppage (Out of bounds),stoppage,2,,basketball_play,1773526325,444,True,2026-03-14 22:12:05+00:00,1,669.0,51.0,0.85,12
4,109,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,10:58,Neemias Queta makes two point floating jump shot (Jayson Tatum assists),twopointmade,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526335,443,True,2026-03-14 22:12:15+00:00,1,658.0,62.0,1.0333333333333334,13
4,108,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,0,10:39,Bilal Coulibaly misses three point jump shot,threepointmiss,4,,basketball_play,1773526353,442,True,2026-03-14 22:12:33+00:00,1,639.0,81.0,1.35,14
4,107,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,10:35,Jaylen Brown defensive rebound,rebound,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526357,441,True,2026-03-14 22:12:37+00:00,1,635.0,85.0,1.4166666666666667,15
4,106,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,0,10:26,Jaylen Brown makes two point driving finger roll layup,twopointmade,6,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526364,440,True,2026-03-14 22:12:44+00:00,1,626.0,94.0,1.5666666666666667,16
4,105,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,3,10:14,Tre Johnson makes three point jump shot (Trae Young assists),threepointmade,6,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526376,439,True,2026-03-14 22:12:56+00:00,1,614.0,106.0,1.7666666666666666,17
4,104,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,3,10:03,Tre Johnson personal foul (Jaylen Brown draws the foul),personalfoul,6,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526390,438,True,2026-03-14 22:13:10+00:00,1,603.0,117.0,1.95,18
4,103,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,3,9:52,Neemias Queta makes two point cutting layup (Jaylen Brown assists),twopointmade,8,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526429,437,True,2026-03-14 22:13:49+00:00,1,592.0,128.0,2.1333333333333333,19
4,102,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,5,9:35,Trae Young makes two point driving floating jump shot,twopointmade,8,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526446,436,True,2026-03-14 22:14:06+00:00,1,575.0,145.0,2.4166666666666665,20
4,101,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,9:19,Jaylen Brown misses three point jump shot,threepointmiss,8,,basketball_play,1773526461,435,True,2026-03-14 22:14:21+00:00,1,559.0,161.0,2.683333333333333,21
4,100,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,9:15,Derrick White offensive rebound,rebound,8,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526465,434,True,2026-03-14 22:14:25+00:00,1,555.0,165.0,2.75,22
4,99,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,9:13,Jayson Tatum misses three point pullup jump shot,threepointmiss,8,,basketball_play,1773526467,433,True,2026-03-14 22:14:27+00:00,1,553.0,167.0,2.783333333333333,23
4,98,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,9:09,Derrick White offensive rebound,rebound,8,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526471,432,True,2026-03-14 22:14:31+00:00,1,549.0,171.0,2.85,24
4,97,quarter,1,,5,9:09,Stoppage (Out of bounds),stoppage,8,,basketball_play,1773526475,431,True,2026-03-14 22:14:35+00:00,1,549.0,171.0,2.85,25
4,96,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,5,9:03,Neemias Queta makes two point cutting layup (Derrick White assists),twopointmade,10,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526497,430,True,2026-03-14 22:14:57+00:00,1,543.0,177.0,2.95,26
4,95,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,8:49,Bilal Coulibaly makes three point jump shot (Trae Young assists),threepointmade,10,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526510,429,True,2026-03-14 22:15:10+00:00,1,529.0,191.0,3.183333333333333,27
4,94,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,8:33,Jayson Tatum misses two point driving layup,twopointmiss,10,,basketball_play,1773526527,428,True,2026-03-14 22:15:27+00:00,1,513.0,207.0,3.45,28
4,93,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,8:29,Bilal Coulibaly defensive rebound,rebound,10,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526531,427,True,2026-03-14 22:15:31+00:00,1,509.0,211.0,3.5166666666666666,29
4,92,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,8:26,Tre Johnson misses three point running jump shot,threepointmiss,10,,basketball_play,1773526533,426,True,2026-03-14 22:15:33+00:00,1,506.0,214.0,3.566666666666667,30
4,91,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,8:24,Celtics defensive rebound,rebound,10,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526535,425,True,2026-03-14 22:15:35+00:00,1,504.0,216.0,3.6,31
4,90,quarter,1,,8,8:24,Stoppage (Out of bounds),stoppage,10,,basketball_play,1773526539,424,True,2026-03-14 22:15:39+00:00,1,504.0,216.0,3.6,32
4,89,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,8:08,Jayson Tatum misses two point driving layup,twopointmiss,10,,basketball_play,1773526558,423,True,2026-03-14 22:15:58+00:00,1,488.0,232.0,3.8666666666666667,33
4,88,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,8:06,Neemias Queta offensive rebound,rebound,10,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526560,422,True,2026-03-14 22:16:00+00:00,1,486.0,234.0,3.9,34
4,87,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,8:05,Alex Sarr blocks Neemias Queta's two point putback layup,twopointmiss,10,,basketball_play,1773526562,421,True,2026-03-14 22:16:02+00:00,1,485.0,235.0,3.9166666666666665,35
4,86,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,8:05,Will Riley defensive rebound,rebound,10,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526562,420,True,2026-03-14 22:16:02+00:00,1,485.0,235.0,3.9166666666666665,36
4,85,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,7:59,Tre Johnson turnover (traveling),turnover,10,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526570,419,True,2026-03-14 22:16:10+00:00,1,479.0,241.0,4.016666666666667,37
4,84,quarter,1,,8,7:46,Stoppage (Out of bounds),stoppage,10,,basketball_play,1773526598,418,True,2026-03-14 22:16:38+00:00,1,466.0,254.0,4.233333333333333,38
4,83,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,7:38,Trae Young shooting foul (Derrick White draws the foul),shootingfoul,10,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526618,417,True,2026-03-14 22:16:58+00:00,1,458.0,262.0,4.366666666666666,39
4,82,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:38,Derrick White makes regular free throw 1 of 2,freethrowmade,11,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526648,416,True,2026-03-14 22:17:28+00:00,1,458.0,262.0,4.366666666666666,40
4,81,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:38,Derrick White makes regular free throw 2 of 2,freethrowmade,12,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526667,415,True,2026-03-14 22:17:47+00:00,1,458.0,262.0,4.366666666666666,41
4,80,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,7:26,Bilal Coulibaly misses three point jump shot,threepointmiss,12,,basketball_play,1773526681,414,True,2026-03-14 22:18:01+00:00,1,446.0,274.0,4.566666666666666,42
4,79,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:22,Neemias Queta defensive rebound,rebound,12,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526685,413,True,2026-03-14 22:18:05+00:00,1,442.0,278.0,4.633333333333334,43
4,78,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:15,Sam Hauser misses three point jump shot,threepointmiss,12,,basketball_play,1773526691,412,True,2026-03-14 22:18:11+00:00,1,435.0,285.0,4.75,44
4,77,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:13,Jaylen Brown offensive rebound,rebound,12,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526693,411,True,2026-03-14 22:18:13+00:00,1,433.0,287.0,4.783333333333333,45
4,76,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:08,Derrick White misses three point pullup jump shot,threepointmiss,12,,basketball_play,1773526698,410,True,2026-03-14 22:18:18+00:00,1,428.0,292.0,4.866666666666666,46
4,75,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:04,Jaylen Brown offensive rebound,rebound,12,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526702,409,True,2026-03-14 22:18:22+00:00,1,424.0,296.0,4.933333333333334,47
4,74,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,7:03,Derrick White makes three point jump shot (Jaylen Brown assists),threepointmade,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526704,408,True,2026-03-14 22:18:24+00:00,1,423.0,297.0,4.95,48
4,73,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:51,Trae Young misses two point driving floating jump shot,twopointmiss,15,,basketball_play,1773526719,407,True,2026-03-14 22:18:39+00:00,1,411.0,309.0,5.15,49
4,72,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:47,Derrick White defensive rebound,rebound,15,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526723,406,True,2026-03-14 22:18:43+00:00,1,407.0,313.0,5.216666666666667,50
4,71,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:43,Sam Hauser misses three point running jump shot,threepointmiss,15,,basketball_play,1773526727,405,True,2026-03-14 22:18:47+00:00,1,403.0,317.0,5.283333333333333,51
4,70,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:39,Alex Sarr defensive rebound,rebound,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526731,404,True,2026-03-14 22:18:51+00:00,1,399.0,321.0,5.35,52
4,69,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:35,Trae Young misses three point running jump shot,threepointmiss,15,,basketball_play,1773526736,403,True,2026-03-14 22:18:56+00:00,1,395.0,325.0,5.416666666666667,53
4,68,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:33,Bilal Coulibaly offensive rebound,rebound,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526738,402,True,2026-03-14 22:18:58+00:00,1,393.0,327.0,5.45,54
4,67,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:32,Bilal Coulibaly misses two point tip dunk,twopointmiss,15,,basketball_play,1773526740,401,True,2026-03-14 22:19:00+00:00,1,392.0,328.0,5.466666666666667,55
4,66,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:31,Jayson Tatum defensive rebound,rebound,15,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526741,400,True,2026-03-14 22:19:01+00:00,1,391.0,329.0,5.483333333333333,56
4,65,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:22,Jayson Tatum misses three point jump shot,threepointmiss,15,,basketball_play,1773526744,399,True,2026-03-14 22:19:04+00:00,1,382.0,338.0,5.633333333333334,57
4,64,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:21,Wizards defensive rebound,rebound,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526745,398,True,2026-03-14 22:19:05+00:00,1,381.0,339.0,5.65,58
4,63,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:21,Celtics 60 second timeout,teamtimeout,15,,basketball_play,1773526749,397,True,2026-03-14 22:19:09+00:00,1,381.0,339.0,5.65,59
4,62,quarter,1,,8,6:21,Stoppage (Out of bounds),stoppage,15,,basketball_play,1773526754,396,True,2026-03-14 22:19:14+00:00,1,381.0,339.0,5.65,60
4,61,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:21,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Payton Pritchard, Jayson Tatum, Jaylen Brown)",lineupchange,15,,basketball_play,1773526841,395,True,2026-03-14 22:20:41+00:00,1,381.0,339.0,5.65,61
4,60,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,6:12,Trae Young misses two point driving floating bank jump shot,twopointmiss,15,,basketball_play,1773526939,394,True,2026-03-14 22:22:19+00:00,1,372.0,348.0,5.8,62
4,59,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,6:11,Celtics defensive rebound,rebound,15,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526940,393,True,2026-03-14 22:22:20+00:00,1,371.0,349.0,5.816666666666666,63
4,58,quarter,1,,8,6:11,Stoppage (Out of bounds),stoppage,15,,basketball_play,1773526944,392,True,2026-03-14 22:22:24+00:00,1,371.0,349.0,5.816666666666666,64
4,57,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,5:57,Neemias Queta misses two point driving floating jump shot,twopointmiss,15,,basketball_play,1773526966,391,True,2026-03-14 22:22:46+00:00,1,357.0,363.0,6.05,65
4,56,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,5:53,Alex Sarr defensive rebound,rebound,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526970,390,True,2026-03-14 22:22:50+00:00,1,353.0,367.0,6.116666666666666,66
4,55,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,5:47,Alex Sarr turnover (lost ball) (Jaylen Brown steals),turnover,15,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773526975,389,True,2026-03-14 22:22:55+00:00,1,347.0,373.0,6.216666666666667,67
4,54,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,5:33,Payton Pritchard misses two point stepback jump shot,twopointmiss,15,,basketball_play,1773526989,388,True,2026-03-14 22:23:09+00:00,1,333.0,387.0,6.45,68
4,53,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,5:30,Alex Sarr defensive rebound,rebound,15,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773526992,387,True,2026-03-14 22:23:12+00:00,1,330.0,390.0,6.5,69
4,52,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,5:22,Alex Sarr misses three point jump shot,threepointmiss,15,,basketball_play,1773527000,386,True,2026-03-14 22:23:20+00:00,1,322.0,398.0,6.633333333333334,70
4,51,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,5:19,Jayson Tatum defensive rebound,rebound,15,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527003,385,True,2026-03-14 22:23:23+00:00,1,319.0,401.0,6.683333333333334,71
4,50,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,5:11,Neemias Queta makes two point layup (Jaylen Brown assists),twopointmade,17,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527011,384,True,2026-03-14 22:23:31+00:00,1,311.0,409.0,6.816666666666666,72
4,49,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,4:55,Neemias Queta personal foul (Alex Sarr draws the foul),personalfoul,17,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527030,383,True,2026-03-14 22:23:50+00:00,1,295.0,425.0,7.083333333333333,73
4,48,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,4:55,"Wizards lineup change (Trae Young, Alex Sarr, Bub Carrington, Tre Johnson, Bilal Coulibaly)",lineupchange,17,,basketball_play,1773527060,382,True,2026-03-14 22:24:20+00:00,1,295.0,425.0,7.083333333333333,74
4,47,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,4:51,Alex Sarr turnover (bad pass) (Jayson Tatum steals),turnover,17,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527060,381,True,2026-03-14 22:24:20+00:00,1,291.0,429.0,7.15,75
4,46,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,8,4:49,Jayson Tatum turnover (lost ball) (Alex Sarr steals),turnover,17,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527063,380,True,2026-03-14 22:24:23+00:00,1,289.0,431.0,7.183333333333334,76
4,45,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,4:44,Tre Johnson misses three point jump shot,threepointmiss,17,,basketball_play,1773527066,379,True,2026-03-14 22:24:26+00:00,1,284.0,436.0,7.266666666666667,77
4,44,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,8,4:40,Trae Young offensive rebound,rebound,17,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527070,378,True,2026-03-14 22:24:30+00:00,1,280.0,440.0,7.333333333333333,78
4,43,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,11,4:37,Bilal Coulibaly makes three point jump shot (Trae Young assists),threepointmade,17,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527073,377,True,2026-03-14 22:24:33+00:00,1,277.0,443.0,7.383333333333334,79
4,42,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,11,4:18,Neemias Queta makes two point layup (Jayson Tatum assists),twopointmade,19,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527092,376,True,2026-03-14 22:24:52+00:00,1,258.0,462.0,7.7,80
4,41,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,11,4:18,Tre Johnson shooting foul (Neemias Queta draws the foul),shootingfoul,19,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527100,375,True,2026-03-14 22:25:00+00:00,1,258.0,462.0,7.7,81
4,40,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,11,4:18,"Wizards lineup change (Bub Carrington, Tristan Vukcevic, Jamir Watkins, Bilal Coulibaly, Justin Champagnie)",lineupchange,19,,basketball_play,1773527135,374,True,2026-03-14 22:25:35+00:00,1,258.0,462.0,7.7,82
4,39,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,11,4:18,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Payton Pritchard, Hugo Gonzalez, Jaylen Brown)",lineupchange,19,,basketball_play,1773527135,373,True,2026-03-14 22:25:35+00:00,1,258.0,462.0,7.7,83
4,38,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,11,4:18,Neemias Queta makes regular free throw 1 of 1,freethrowmade,20,,basketball_play,1773527143,372,True,2026-03-14 22:25:43+00:00,1,258.0,462.0,7.7,84
4,37,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,14,4:03,Tristan Vukcevic makes three point jump shot (Bub Carrington assists),threepointmade,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527152,371,True,2026-03-14 22:25:52+00:00,1,243.0,477.0,7.95,85
4,36,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,14,3:48,Neemias Queta turnover (bad pass) (Tristan Vukcevic steals),turnover,20,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527167,370,True,2026-03-14 22:26:07+00:00,1,228.0,492.0,8.2,86
4,35,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,17,3:44,Tristan Vukcevic makes three point running jump shot (Bub Carrington assists),threepointmade,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527174,369,True,2026-03-14 22:26:14+00:00,1,224.0,496.0,8.266666666666667,87
4,34,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,17,3:42,Celtics 60 second timeout,teamtimeout,20,,basketball_play,1773527181,368,True,2026-03-14 22:26:21+00:00,1,222.0,498.0,8.3,88
4,33,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,17,3:42,"Wizards lineup change (Sharife Cooper, Bub Carrington, Tristan Vukcevic, Jamir Watkins, Justin Champagnie)",lineupchange,20,,basketball_play,1773527306,367,True,2026-03-14 22:28:26+00:00,1,222.0,498.0,8.3,89
4,32,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,17,3:42,"Celtics lineup change (Baylor Scheierman, Payton Pritchard, Luka Garza, Hugo Gonzalez, Jaylen Brown)",lineupchange,20,,basketball_play,1773527306,366,True,2026-03-14 22:28:26+00:00,1,222.0,498.0,8.3,90
4,31,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,17,3:24,Luka Garza turnover (back court violation),turnover,20,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527371,365,True,2026-03-14 22:29:31+00:00,1,204.0,516.0,8.6,91
4,30,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,20,3:16,Tristan Vukcevic makes three point jump shot (Bub Carrington assists),threepointmade,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527401,364,True,2026-03-14 22:30:01+00:00,1,196.0,524.0,8.733333333333333,92
4,29,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,3:03,Jaylen Brown misses three point jump shot,threepointmiss,20,,basketball_play,1773527415,363,True,2026-03-14 22:30:15+00:00,1,183.0,537.0,8.95,93
4,28,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,3:03,Baylor Scheierman offensive rebound,rebound,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527415,362,True,2026-03-14 22:30:15+00:00,1,183.0,537.0,8.95,94
