period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
4,27,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:54,Baylor Scheierman misses three point jump shot,threepointmiss,20,,basketball_play,1773527423,361,True,2026-03-14 22:30:23+00:00,1,174.0,546.0,9.1,95
4,26,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:52,Baylor Scheierman offensive rebound,rebound,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527425,360,True,2026-03-14 22:30:25+00:00,1,172.0,548.0,9.133333333333333,96
4,25,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:48,Payton Pritchard misses three point jump shot,threepointmiss,20,,basketball_play,1773527429,359,True,2026-03-14 22:30:29+00:00,1,168.0,552.0,9.2,97
4,24,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,20,2:48,Jamir Watkins defensive rebound,rebound,20,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527429,358,True,2026-03-14 22:30:29+00:00,1,168.0,552.0,9.2,98
4,23,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:45,Hugo Gonzalez personal foul (Jamir Watkins draws the foul),personalfoul,20,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527440,357,True,2026-03-14 22:30:40+00:00,1,165.0,555.0,9.25,99
4,22,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,20,2:34,Sharife Cooper misses three point jump shot,threepointmiss,20,,basketball_play,1773527456,356,True,2026-03-14 22:30:56+00:00,1,154.0,566.0,9.433333333333334,100
4,21,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:34,Jaylen Brown defensive rebound,rebound,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527456,355,True,2026-03-14 22:30:56+00:00,1,154.0,566.0,9.433333333333334,101
4,20,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,20,2:14,Jamir Watkins shooting foul (Jaylen Brown draws the foul),shootingfoul,20,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527482,354,True,2026-03-14 22:31:22+00:00,1,134.0,586.0,9.766666666666667,102
4,19,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:14,Jaylen Brown makes regular free throw 1 of 2,freethrowmade,21,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527509,353,True,2026-03-14 22:31:49+00:00,1,134.0,586.0,9.766666666666667,103
4,18,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:14,Jaylen Brown makes regular free throw 2 of 2,freethrowmade,22,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527526,352,True,2026-03-14 22:32:06+00:00,1,134.0,586.0,9.766666666666667,104
4,17,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,20,2:03,Hugo Gonzalez shooting foul (Tristan Vukcevic draws the foul),shootingfoul,22,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527539,351,True,2026-03-14 22:32:19+00:00,1,123.0,597.0,9.95,105
4,16,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,21,2:03,Tristan Vukcevic makes regular free throw 1 of 2,freethrowmade,22,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527564,350,True,2026-03-14 22:32:44+00:00,1,123.0,597.0,9.95,106
4,15,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,22,2:03,Tristan Vukcevic makes regular free throw 2 of 2,freethrowmade,22,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527577,349,True,2026-03-14 22:32:57+00:00,1,123.0,597.0,9.95,107
4,14,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,22,1:45,Jaylen Brown makes two point driving layup,twopointmade,24,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527596,348,True,2026-03-14 22:33:16+00:00,1,105.0,615.0,10.25,108
4,13,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,24,1:36,Bub Carrington makes two point pullup jump shot (Jamir Watkins assists),twopointmade,24,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527604,347,True,2026-03-14 22:33:24+00:00,1,96.0,624.0,10.4,109
4,12,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,24,1:21,Jaylen Brown makes two point driving floating jump shot (Luka Garza assists),twopointmade,26,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527620,346,True,2026-03-14 22:33:40+00:00,1,81.0,639.0,10.65,110
4,11,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,1:05,Jamir Watkins makes three point jump shot (Sharife Cooper assists),threepointmade,26,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527636,345,True,2026-03-14 22:33:56+00:00,1,65.0,655.0,10.916666666666666,111
4,10,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:56.20,Luka Garza offensive foul (Sharife Cooper draws the foul),offensivefoul,26,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527648,344,True,2026-03-14 22:34:08+00:00,1,56.2,663.8,11.063333333333333,112
4,9,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:56.20,Luka Garza turnover (offensive foul),turnover,26,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527648,343,True,2026-03-14 22:34:08+00:00,1,56.2,663.8,11.063333333333333,113
4,8,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:56.20,"Celtics lineup change (Baylor Scheierman, Payton Pritchard, Luka Garza, Derrick White, Jaylen Brown)",lineupchange,26,,basketball_play,1773527681,342,True,2026-03-14 22:34:41+00:00,1,56.2,663.8,11.063333333333333,114
4,7,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,00:44.30,Bub Carrington turnover (bad pass) (Derrick White steals),turnover,26,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527681,341,True,2026-03-14 22:34:41+00:00,1,44.3,675.7,11.261666666666667,115
4,6,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:30.90,Baylor Scheierman makes three point jump shot (Payton Pritchard assists),threepointmade,29,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527694,340,True,2026-03-14 22:34:54+00:00,1,30.9,689.1,11.485000000000001,116
4,5,quarter,1,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,00:08.30,Justin Champagnie misses three point jump shot,threepointmiss,29,,basketball_play,1773527724,339,True,2026-03-14 22:35:24+00:00,1,8.3,711.7,11.861666666666668,117
4,4,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:04.70,Derrick White defensive rebound,rebound,29,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527727,338,True,2026-03-14 22:35:27+00:00,1,4.7,715.3,11.921666666666665,118
4,3,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:02.50,Payton Pritchard misses three point stepback jump shot,threepointmiss,29,,basketball_play,1773527730,337,True,2026-03-14 22:35:30+00:00,1,2.5,717.5,11.958333333333334,119
4,2,quarter,1,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,00:00.50,Celtics offensive rebound,rebound,29,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527732,336,True,2026-03-14 22:35:32+00:00,1,0.5,719.5,11.991666666666667,120
4,1,quarter,1,,27,00:00,End of 1st Quarter.,endperiod,29,,basketball_play,1773527763,335,True,2026-03-14 22:36:03+00:00,1,0.0,720.0,12.0,121
3,115,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,12:00,"Celtics lineup change (Baylor Scheierman, Payton Pritchard, Luka Garza, Derrick White, Sam Hauser)",lineupchange,29,,basketball_play,1773527897,334,True,2026-03-14 22:38:17+00:00,2,720.0,720.0,12.0,122
3,114,quarter,2,,27,12:00,Start of 2nd Quarter,startperiod,29,,basketball_play,1773527897,333,True,2026-03-14 22:38:17+00:00,2,720.0,720.0,12.0,123
3,113,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,11:45,Luka Garza makes two point cutting layup (Derrick White assists),twopointmade,31,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527912,332,True,2026-03-14 22:38:32+00:00,2,705.0,735.0,12.25,124
3,112,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,11:31,Derrick White blocks Tristan Vukcevic's two point driving floating jump shot,twopointmiss,31,,basketball_play,1773527925,331,True,2026-03-14 22:38:45+00:00,2,691.0,749.0,12.483333333333333,125
3,111,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,11:31,Payton Pritchard defensive rebound,rebound,31,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527925,330,True,2026-03-14 22:38:45+00:00,2,691.0,749.0,12.483333333333333,126
3,110,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,11:23,Bub Carrington shooting foul (Derrick White draws the foul),shootingfoul,31,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527935,329,True,2026-03-14 22:38:55+00:00,2,683.0,757.0,12.616666666666667,127
3,109,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,11:23,Derrick White makes regular free throw 1 of 2,freethrowmade,32,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527968,328,True,2026-03-14 22:39:28+00:00,2,683.0,757.0,12.616666666666667,128
3,108,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,11:23,Derrick White makes regular free throw 2 of 2,freethrowmade,33,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773527987,327,True,2026-03-14 22:39:47+00:00,2,683.0,757.0,12.616666666666667,129
3,107,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,11:17,Tristan Vukcevic offensive foul (Derrick White draws the foul),offensivefoul,33,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527996,326,True,2026-03-14 22:39:56+00:00,2,677.0,763.0,12.716666666666667,130
3,106,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,11:17,Tristan Vukcevic turnover (offensive foul),turnover,33,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773527996,325,True,2026-03-14 22:39:56+00:00,2,677.0,763.0,12.716666666666667,131
3,105,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,27,11:01,Derrick White misses two point pullup jump shot,twopointmiss,33,,basketball_play,1773528027,324,True,2026-03-14 22:40:27+00:00,2,661.0,779.0,12.983333333333333,132
3,104,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,27,10:58,Justin Champagnie defensive rebound,rebound,33,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528030,323,True,2026-03-14 22:40:30+00:00,2,658.0,782.0,13.033333333333333,133
3,103,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,10:35,Jamir Watkins makes two point cutting layup (Sharife Cooper assists),twopointmade,33,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528052,322,True,2026-03-14 22:40:52+00:00,2,635.0,805.0,13.416666666666666,134
3,102,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,10:15,Sam Hauser misses three point jump shot,threepointmiss,33,,basketball_play,1773528073,321,True,2026-03-14 22:41:13+00:00,2,615.0,825.0,13.75,135
3,101,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,10:11,Baylor Scheierman offensive rebound,rebound,33,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528077,320,True,2026-03-14 22:41:17+00:00,2,611.0,829.0,13.816666666666666,136
3,100,quarter,2,,29,10:11,Stoppage (Out of bounds),stoppage,33,,basketball_play,1773528081,319,True,2026-03-14 22:41:21+00:00,2,611.0,829.0,13.816666666666666,137
3,99,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:59,Payton Pritchard misses three point stepback jump shot,threepointmiss,33,,basketball_play,1773528108,318,True,2026-03-14 22:41:48+00:00,2,599.0,841.0,14.016666666666667,138
3,98,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:56,Luka Garza offensive rebound,rebound,33,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528111,317,True,2026-03-14 22:41:51+00:00,2,596.0,844.0,14.066666666666666,139
3,97,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:55,Luka Garza makes two point putback layup,twopointmade,35,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528112,316,True,2026-03-14 22:41:52+00:00,2,595.0,845.0,14.083333333333334,140
3,96,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:30,Luka Garza shooting foul (Jamir Watkins draws the foul),shootingfoul,35,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528138,315,True,2026-03-14 22:42:18+00:00,2,570.0,870.0,14.5,141
3,95,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,9:30,Jamir Watkins misses regular free throw 1 of 2,freethrowmiss,35,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528174,314,True,2026-03-14 22:42:54+00:00,2,570.0,870.0,14.5,142
3,94,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,9:30,Wizards offensive rebound,rebound,35,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528174,313,True,2026-03-14 22:42:54+00:00,2,570.0,870.0,14.5,143
3,93,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,9:30,"Wizards lineup change (Sharife Cooper, Bub Carrington, Jamir Watkins, Justin Champagnie, Anthony Gill)",lineupchange,35,,basketball_play,1773528191,312,True,2026-03-14 22:43:11+00:00,2,570.0,870.0,14.5,144
3,92,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,9:30,Jamir Watkins misses regular free throw 2 of 2,freethrowmiss,35,,basketball_play,1773528174,311,True,2026-03-14 22:42:54+00:00,2,570.0,870.0,14.5,145
3,91,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:30,Baylor Scheierman defensive rebound,rebound,35,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528174,310,True,2026-03-14 22:42:54+00:00,2,570.0,870.0,14.5,146
3,90,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,9:09,Sam Hauser makes three point jump shot (Baylor Scheierman assists),threepointmade,38,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528211,309,True,2026-03-14 22:43:31+00:00,2,549.0,891.0,14.85,147
3,89,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,9:06,Wizards 60 second timeout,teamtimeout,38,,basketball_play,1773528218,308,True,2026-03-14 22:43:38+00:00,2,546.0,894.0,14.9,148
3,88,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,8:55,Jamir Watkins turnover (lost ball) (Payton Pritchard steals),turnover,38,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528401,307,True,2026-03-14 22:46:41+00:00,2,535.0,905.0,15.083333333333334,149
3,87,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,8:50,Luka Garza makes two point running layup (Sam Hauser assists),twopointmade,40,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528407,306,True,2026-03-14 22:46:47+00:00,2,530.0,910.0,15.166666666666666,150
3,86,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,8:50,Justin Champagnie defensive goaltending violation,defensivegoaltending,40,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528414,305,True,2026-03-14 22:46:54+00:00,2,530.0,910.0,15.166666666666666,151
3,85,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,8:29,Sharife Cooper misses two point pullup jump shot,twopointmiss,40,,basketball_play,1773528437,304,True,2026-03-14 22:47:17+00:00,2,509.0,931.0,15.516666666666667,152
3,84,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,8:25,Payton Pritchard defensive rebound,rebound,40,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528441,303,True,2026-03-14 22:47:21+00:00,2,505.0,935.0,15.583333333333334,153
3,83,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,8:23,Sam Hauser makes three point running pullup jump shot (Payton Pritchard assists),threepointmade,43,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528444,302,True,2026-03-14 22:47:24+00:00,2,503.0,937.0,15.616666666666667,154
3,82,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,8:13,Jamir Watkins misses three point jump shot,threepointmiss,43,,basketball_play,1773528453,301,True,2026-03-14 22:47:33+00:00,2,493.0,947.0,15.783333333333333,155
3,81,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,8:10,Payton Pritchard defensive rebound,rebound,43,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528456,300,True,2026-03-14 22:47:36+00:00,2,490.0,950.0,15.833333333333334,156
3,80,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:56,Jamir Watkins personal foul (Luka Garza draws the foul),personalfoul,43,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528474,299,True,2026-03-14 22:47:54+00:00,2,476.0,964.0,16.066666666666666,157
3,79,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:56,"Wizards lineup change (Trae Young, Alex Sarr, Bub Carrington, Tre Johnson, Justin Champagnie)",lineupchange,43,,basketball_play,1773528483,298,True,2026-03-14 22:48:03+00:00,2,476.0,964.0,16.066666666666666,158
3,78,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,7:56,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Jayson Tatum, Derrick White, Sam Hauser)",lineupchange,43,,basketball_play,1773528483,297,True,2026-03-14 22:48:03+00:00,2,476.0,964.0,16.066666666666666,159
3,77,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,7:48,Derrick White misses three point pullup jump shot,threepointmiss,43,,basketball_play,1773528517,296,True,2026-03-14 22:48:37+00:00,2,468.0,972.0,16.2,160
3,76,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:45,Bub Carrington defensive rebound,rebound,43,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528520,295,True,2026-03-14 22:48:40+00:00,2,465.0,975.0,16.25,161
3,75,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,7:41,Sam Hauser personal foul (Bub Carrington draws the foul),personalfoul,43,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528528,294,True,2026-03-14 22:48:48+00:00,2,461.0,979.0,16.316666666666666,162
3,74,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:27,Tre Johnson misses two point driving floating jump shot,twopointmiss,43,,basketball_play,1773528561,293,True,2026-03-14 22:49:21+00:00,2,447.0,993.0,16.55,163
3,73,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,7:24,Baylor Scheierman defensive rebound,rebound,43,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528564,292,True,2026-03-14 22:49:24+00:00,2,444.0,996.0,16.6,164
3,72,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,7:14,Neemias Queta makes two point cutting layup (Baylor Scheierman assists),twopointmade,45,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528575,291,True,2026-03-14 22:49:35+00:00,2,434.0,1006.0,16.766666666666666,165
3,71,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:05,Wizards 60 second timeout,teamtimeout,45,,basketball_play,1773528589,290,True,2026-03-14 22:49:49+00:00,2,425.0,1015.0,16.916666666666668,166
3,70,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,7:05,"Wizards lineup change (Trae Young, Alex Sarr, Bub Carrington, Tre Johnson, Bilal Coulibaly)",lineupchange,45,,basketball_play,1773528777,289,True,2026-03-14 22:52:57+00:00,2,425.0,1015.0,16.916666666666668,167
3,69,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,6:50,Alex Sarr misses two point turnaround jump shot,twopointmiss,45,,basketball_play,1773528777,288,True,2026-03-14 22:52:57+00:00,2,410.0,1030.0,17.166666666666668,168
3,68,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:47,Neemias Queta defensive rebound,rebound,45,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528780,287,True,2026-03-14 22:53:00+00:00,2,407.0,1033.0,17.216666666666665,169
3,67,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,6:37,Bilal Coulibaly shooting foul (Neemias Queta draws the foul),shootingfoul,45,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528793,286,True,2026-03-14 22:53:13+00:00,2,397.0,1043.0,17.383333333333333,170
3,66,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:37,Neemias Queta misses regular free throw 1 of 2,freethrowmiss,45,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528816,285,True,2026-03-14 22:53:36+00:00,2,397.0,1043.0,17.383333333333333,171
3,65,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:37,Celtics offensive rebound,rebound,45,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528816,284,True,2026-03-14 22:53:36+00:00,2,397.0,1043.0,17.383333333333333,172
3,64,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,6:37,"Wizards lineup change (Will Riley, Trae Young, Alex Sarr, Tre Johnson, Bilal Coulibaly)",lineupchange,45,,basketball_play,1773528817,283,True,2026-03-14 22:53:37+00:00,2,397.0,1043.0,17.383333333333333,173
3,63,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:37,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Jayson Tatum, Derrick White, Jaylen Brown)",lineupchange,45,,basketball_play,1773528817,282,True,2026-03-14 22:53:37+00:00,2,397.0,1043.0,17.383333333333333,174
3,62,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:37,Neemias Queta makes regular free throw 2 of 2,freethrowmade,46,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528841,281,True,2026-03-14 22:54:01+00:00,2,397.0,1043.0,17.383333333333333,175
3,61,quarter,2,,29,6:25,Stoppage (Out of bounds),stoppage,46,,basketball_play,1773528857,280,True,2026-03-14 22:54:17+00:00,2,385.0,1055.0,17.583333333333332,176
3,60,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,6:16,Will Riley misses three point jump shot,threepointmiss,46,,basketball_play,1773528877,279,True,2026-03-14 22:54:37+00:00,2,376.0,1064.0,17.733333333333334,177
3,59,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:14,Jayson Tatum defensive rebound,rebound,46,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528879,278,True,2026-03-14 22:54:39+00:00,2,374.0,1066.0,17.766666666666666,178
3,58,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,6:01,Jayson Tatum misses two point driving layup,twopointmiss,46,,basketball_play,1773528892,277,True,2026-03-14 22:54:52+00:00,2,361.0,1079.0,17.983333333333334,179
3,57,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,5:59,Trae Young defensive rebound,rebound,46,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528894,276,True,2026-03-14 22:54:54+00:00,2,359.0,1081.0,18.016666666666666,180
3,56,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,5:56,Tre Johnson misses three point running jump shot,threepointmiss,46,,basketball_play,1773528897,275,True,2026-03-14 22:54:57+00:00,2,356.0,1084.0,18.066666666666666,181
3,55,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:53,Jayson Tatum defensive rebound,rebound,46,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528900,274,True,2026-03-14 22:55:00+00:00,2,353.0,1087.0,18.116666666666667,182
3,54,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:45,Baylor Scheierman misses three point jump shot,threepointmiss,46,,basketball_play,1773528908,273,True,2026-03-14 22:55:08+00:00,2,345.0,1095.0,18.25,183
3,53,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,5:43,Tre Johnson defensive rebound,rebound,46,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528910,272,True,2026-03-14 22:55:10+00:00,2,343.0,1097.0,18.283333333333335,184
