period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
3,52,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,5:38,Trae Young misses three point running jump shot,threepointmiss,46,,basketball_play,1773528915,271,True,2026-03-14 22:55:15+00:00,2,338.0,1102.0,18.366666666666667,185
3,51,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:36,Neemias Queta defensive rebound,rebound,46,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528917,270,True,2026-03-14 22:55:17+00:00,2,336.0,1104.0,18.4,186
3,50,quarter,2,,29,5:30,Stoppage (Out of bounds),stoppage,46,,basketball_play,1773528925,269,True,2026-03-14 22:55:25+00:00,2,330.0,1110.0,18.5,187
3,49,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:21,Jaylen Brown turnover (lost ball) (Alex Sarr steals),turnover,46,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528947,268,True,2026-03-14 22:55:47+00:00,2,321.0,1119.0,18.65,188
3,48,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,29,5:16,Neemias Queta blocks Will Riley's two point running layup,twopointmiss,46,,basketball_play,1773528952,267,True,2026-03-14 22:55:52+00:00,2,316.0,1124.0,18.733333333333334,189
3,47,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:13,Baylor Scheierman defensive rebound,rebound,46,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773528955,266,True,2026-03-14 22:55:55+00:00,2,313.0,1127.0,18.783333333333335,190
3,46,quarter,2,,29,5:10,Stoppage (Out of bounds),stoppage,46,,basketball_play,1773528961,265,True,2026-03-14 22:56:01+00:00,2,310.0,1130.0,18.833333333333332,191
3,45,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,5:10,"Celtics lineup change (Neemias Queta, Payton Pritchard, Jayson Tatum, Derrick White, Jaylen Brown)",lineupchange,46,,basketball_play,1773528991,264,True,2026-03-14 22:56:31+00:00,2,310.0,1130.0,18.833333333333332,192
3,44,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,29,4:58,Neemias Queta makes two point floating jump shot (Jayson Tatum assists),twopointmade,48,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773528991,263,True,2026-03-14 22:56:31+00:00,2,298.0,1142.0,19.033333333333335,193
3,43,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,4:38,Alex Sarr makes three point jump shot (Tre Johnson assists),threepointmade,48,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529011,262,True,2026-03-14 22:56:51+00:00,2,278.0,1162.0,19.366666666666667,194
3,42,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,4:25,Derrick White makes three point jump shot (Jayson Tatum assists),threepointmade,51,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529024,261,True,2026-03-14 22:57:04+00:00,2,265.0,1175.0,19.583333333333332,195
3,41,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,4:12,Jaylen Brown personal foul (Bilal Coulibaly draws the foul),personalfoul,51,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529041,260,True,2026-03-14 22:57:21+00:00,2,252.0,1188.0,19.8,196
3,40,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,4:10,Tre Johnson misses three point jump shot,threepointmiss,51,,basketball_play,1773529060,259,True,2026-03-14 22:57:40+00:00,2,250.0,1190.0,19.833333333333332,197
3,39,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,4:06,Derrick White defensive rebound,rebound,51,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529064,258,True,2026-03-14 22:57:44+00:00,2,246.0,1194.0,19.9,198
3,38,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,3:57,Payton Pritchard misses three point jump shot,threepointmiss,51,,basketball_play,1773529073,257,True,2026-03-14 22:57:53+00:00,2,237.0,1203.0,20.05,199
3,37,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,3:55,Alex Sarr defensive rebound,rebound,51,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529075,256,True,2026-03-14 22:57:55+00:00,2,235.0,1205.0,20.083333333333332,200
3,36,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,3:41,Trae Young misses two point stepback jump shot,twopointmiss,51,,basketball_play,1773529090,255,True,2026-03-14 22:58:10+00:00,2,221.0,1219.0,20.316666666666666,201
3,35,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,3:39,Jayson Tatum defensive rebound,rebound,51,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529092,254,True,2026-03-14 22:58:12+00:00,2,219.0,1221.0,20.35,202
3,34,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,32,3:32,Neemias Queta makes two point driving layup (Payton Pritchard assists),twopointmade,53,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529099,253,True,2026-03-14 22:58:19+00:00,2,212.0,1228.0,20.466666666666665,203
3,33,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,3:20,Alex Sarr misses three point pullup jump shot,threepointmiss,53,,basketball_play,1773529110,252,True,2026-03-14 22:58:30+00:00,2,200.0,1240.0,20.666666666666668,204
3,32,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,32,3:20,Will Riley offensive rebound,rebound,53,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529110,251,True,2026-03-14 22:58:30+00:00,2,200.0,1240.0,20.666666666666668,205
3,31,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,34,3:13,Will Riley makes two point driving layup (Trae Young assists),twopointmade,53,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529117,250,True,2026-03-14 22:58:37+00:00,2,193.0,1247.0,20.783333333333335,206
3,30,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,34,3:04,Alex Sarr shooting foul (Jayson Tatum draws the foul),shootingfoul,53,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529130,249,True,2026-03-14 22:58:50+00:00,2,184.0,1256.0,20.933333333333334,207
3,29,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,34,3:04,Jayson Tatum makes regular free throw 1 of 2,freethrowmade,54,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529151,248,True,2026-03-14 22:59:11+00:00,2,184.0,1256.0,20.933333333333334,208
3,28,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,34,3:04,Jayson Tatum makes regular free throw 2 of 2,freethrowmade,55,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529166,247,True,2026-03-14 22:59:26+00:00,2,184.0,1256.0,20.933333333333334,209
3,27,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,36,2:51,Bilal Coulibaly makes two point pullup jump shot,twopointmade,55,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529180,246,True,2026-03-14 22:59:40+00:00,2,171.0,1269.0,21.15,210
3,26,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,36,2:34,Neemias Queta makes two point cutting dunk (Jayson Tatum assists),twopointmade,57,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529197,245,True,2026-03-14 22:59:57+00:00,2,154.0,1286.0,21.433333333333334,211
3,25,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,38,2:23,Trae Young makes two point driving floating bank jump shot,twopointmade,57,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529207,244,True,2026-03-14 23:00:07+00:00,2,143.0,1297.0,21.616666666666667,212
3,24,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,38,2:12,Jayson Tatum makes three point pullup jump shot (Neemias Queta assists),threepointmade,60,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529219,243,True,2026-03-14 23:00:19+00:00,2,132.0,1308.0,21.8,213
3,23,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,40,1:58,Trae Young makes two point pullup jump shot,twopointmade,60,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529234,242,True,2026-03-14 23:00:34+00:00,2,118.0,1322.0,22.033333333333335,214
3,22,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,40,1:58,Payton Pritchard shooting foul (Trae Young draws the foul),shootingfoul,60,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529243,241,True,2026-03-14 23:00:43+00:00,2,118.0,1322.0,22.033333333333335,215
3,21,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,1:58,Trae Young makes regular free throw 1 of 1,freethrowmade,60,,basketball_play,1773529260,240,True,2026-03-14 23:01:00+00:00,2,118.0,1322.0,22.033333333333335,216
3,20,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:38,Derrick White misses two point driving floating jump shot,twopointmiss,60,,basketball_play,1773529282,239,True,2026-03-14 23:01:22+00:00,2,98.0,1342.0,22.366666666666667,217
3,19,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,1:37,Alex Sarr defensive rebound,rebound,60,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529283,238,True,2026-03-14 23:01:23+00:00,2,97.0,1343.0,22.383333333333333,218
3,18,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,1:36,Alex Sarr turnover (out of bounds lost ball),turnover,60,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529286,237,True,2026-03-14 23:01:26+00:00,2,96.0,1344.0,22.4,219
3,17,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:23,Derrick White misses two point driving floating jump shot,twopointmiss,60,,basketball_play,1773529333,236,True,2026-03-14 23:02:13+00:00,2,83.0,1357.0,22.616666666666667,220
3,16,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:21,Neemias Queta offensive rebound,rebound,60,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529335,235,True,2026-03-14 23:02:15+00:00,2,81.0,1359.0,22.65,221
3,15,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:20,Bilal Coulibaly blocks Jaylen Brown's three point jump shot,threepointmiss,60,,basketball_play,1773529338,234,True,2026-03-14 23:02:18+00:00,2,80.0,1360.0,22.666666666666668,222
3,14,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:18,Derrick White offensive rebound,rebound,60,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529340,233,True,2026-03-14 23:02:20+00:00,2,78.0,1362.0,22.7,223
3,13,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,1:10,Jayson Tatum makes two point pullup jump shot,twopointmade,62,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529346,232,True,2026-03-14 23:02:26+00:00,2,70.0,1370.0,22.833333333333332,224
3,12,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:55.30,Tre Johnson misses two point pullup jump shot,twopointmiss,62,,basketball_play,1773529361,231,True,2026-03-14 23:02:41+00:00,2,55.3,1384.7,23.078333333333333,225
3,11,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,00:55.30,Jayson Tatum defensive rebound,rebound,62,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529361,230,True,2026-03-14 23:02:41+00:00,2,55.3,1384.7,23.078333333333333,226
3,10,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,00:29.60,Jayson Tatum misses two point driving layup,twopointmiss,62,,basketball_play,1773529388,229,True,2026-03-14 23:03:08+00:00,2,29.6,1410.4,23.506666666666668,227
3,9,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:26.90,Bilal Coulibaly defensive rebound,rebound,62,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529390,228,True,2026-03-14 23:03:10+00:00,2,26.9,1413.1,23.551666666666666,228
3,8,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:25.40,Bilal Coulibaly turnover (bad pass) (Payton Pritchard steals),turnover,62,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529392,227,True,2026-03-14 23:03:12+00:00,2,25.4,1414.6,23.576666666666664,229
3,7,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:04.20,Tre Johnson shooting foul (Derrick White draws the foul),shootingfoul,62,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529415,226,True,2026-03-14 23:03:35+00:00,2,4.2,1435.8,23.93,230
3,6,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,00:04.20,Derrick White makes regular free throw 1 of 2,freethrowmade,63,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773529449,225,True,2026-03-14 23:04:09+00:00,2,4.2,1435.8,23.93,231
3,5,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,00:04.20,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Hugo Gonzalez, Derrick White, Jaylen Brown)",lineupchange,63,,basketball_play,1773529451,224,True,2026-03-14 23:04:11+00:00,2,4.2,1435.8,23.93,232
3,4,quarter,2,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,00:04.20,Derrick White makes regular free throw 2 of 2,freethrowmade,64,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529477,223,True,2026-03-14 23:04:37+00:00,2,4.2,1435.8,23.93,233
3,3,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:00.50,Wizards misses heave shot,heave,64,,basketball_play,1773529483,222,True,2026-03-14 23:04:43+00:00,2,0.5,1439.5,23.991666666666667,234
3,2,quarter,2,0464e75c-8bc8-4f18-9ee2-577832b889d6,41,00:00.10,Wizards offensive rebound,rebound,64,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773529483,221,True,2026-03-14 23:04:43+00:00,2,0.1,1439.9,23.998333333333335,235
3,1,quarter,2,,41,00:00,End of 1st Half.,endperiod,64,,basketball_play,1773529506,220,True,2026-03-14 23:05:06+00:00,2,0.0,1440.0,24.0,236
2,104,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,12:00,"Celtics lineup change (Neemias Queta, Jayson Tatum, Derrick White, Sam Hauser, Jaylen Brown)",lineupchange,64,,basketball_play,1773530228,219,True,2026-03-14 23:17:08+00:00,3,720.0,1440.0,24.0,237
2,103,quarter,3,,41,12:00,Start of 3rd Quarter,startperiod,64,,basketball_play,1773530419,218,True,2026-03-14 23:20:19+00:00,3,720.0,1440.0,24.0,238
2,102,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,41,11:44,Jayson Tatum makes two point driving layup (Neemias Queta assists),twopointmade,66,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530436,217,True,2026-03-14 23:20:36+00:00,3,704.0,1456.0,24.266666666666666,239
2,101,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,11:30,Trae Young makes two point driving floating jump shot (Tre Johnson assists),twopointmade,66,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530449,216,True,2026-03-14 23:20:49+00:00,3,690.0,1470.0,24.5,240
2,100,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,11:05,Jaylen Brown makes two point pullup jump shot (Neemias Queta assists),twopointmade,68,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530472,215,True,2026-03-14 23:21:12+00:00,3,665.0,1495.0,24.916666666666668,241
2,99,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,10:55,Sam Hauser personal foul (Trae Young draws the foul),personalfoul,68,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530485,214,True,2026-03-14 23:21:25+00:00,3,655.0,1505.0,25.083333333333332,242
2,98,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,10:47,Alex Sarr misses three point jump shot,threepointmiss,68,,basketball_play,1773530506,213,True,2026-03-14 23:21:46+00:00,3,647.0,1513.0,25.216666666666665,243
2,97,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,10:44,Jayson Tatum defensive rebound,rebound,68,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530509,212,True,2026-03-14 23:21:49+00:00,3,644.0,1516.0,25.266666666666666,244
2,96,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,10:37,Jayson Tatum makes two point driving layup,twopointmade,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530516,211,True,2026-03-14 23:21:56+00:00,3,637.0,1523.0,25.383333333333333,245
2,95,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,10:25,Bilal Coulibaly misses three point jump shot,threepointmiss,70,,basketball_play,1773530527,210,True,2026-03-14 23:22:07+00:00,3,625.0,1535.0,25.583333333333332,246
2,94,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,10:23,Sam Hauser defensive rebound,rebound,70,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530529,209,True,2026-03-14 23:22:09+00:00,3,623.0,1537.0,25.616666666666667,247
2,93,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,10:13,Jayson Tatum misses three point driving floating jump shot,threepointmiss,70,,basketball_play,1773530540,208,True,2026-03-14 23:22:20+00:00,3,613.0,1547.0,25.783333333333335,248
2,92,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,10:10,Bilal Coulibaly defensive rebound,rebound,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530543,207,True,2026-03-14 23:22:23+00:00,3,610.0,1550.0,25.833333333333332,249
2,91,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,10:02,Alex Sarr misses two point pullup jump shot,twopointmiss,70,,basketball_play,1773530550,206,True,2026-03-14 23:22:30+00:00,3,602.0,1558.0,25.966666666666665,250
2,90,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,9:59,Jayson Tatum defensive rebound,rebound,70,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530553,205,True,2026-03-14 23:22:33+00:00,3,599.0,1561.0,26.016666666666666,251
2,89,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,9:54,Derrick White misses three point jump shot,threepointmiss,70,,basketball_play,1773530558,204,True,2026-03-14 23:22:38+00:00,3,594.0,1566.0,26.1,252
2,88,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,43,9:50,Will Riley defensive rebound,rebound,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530562,203,True,2026-03-14 23:22:42+00:00,3,590.0,1570.0,26.166666666666668,253
2,87,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,43,9:50,Jayson Tatum shooting foul (Bilal Coulibaly draws the foul),shootingfoul,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530565,202,True,2026-03-14 23:22:45+00:00,3,590.0,1570.0,26.166666666666668,254
2,86,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,44,9:50,Bilal Coulibaly makes regular free throw 1 of 2,freethrowmade,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530593,201,True,2026-03-14 23:23:13+00:00,3,590.0,1570.0,26.166666666666668,255
2,85,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,45,9:50,Bilal Coulibaly makes regular free throw 2 of 2,freethrowmade,70,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530606,200,True,2026-03-14 23:23:26+00:00,3,590.0,1570.0,26.166666666666668,256
2,84,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,45,9:33,Jaylen Brown turnover (bad pass) (Bilal Coulibaly steals),turnover,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530624,199,True,2026-03-14 23:23:44+00:00,3,573.0,1587.0,26.45,257
2,83,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,48,9:28,Will Riley makes three point running jump shot (Bilal Coulibaly assists),threepointmade,70,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530630,198,True,2026-03-14 23:23:50+00:00,3,568.0,1592.0,26.533333333333335,258
2,82,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,48,9:17,Sam Hauser offensive foul (Trae Young draws the foul),offensivefoul,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530644,197,True,2026-03-14 23:24:04+00:00,3,557.0,1603.0,26.716666666666665,259
2,81,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,48,9:17,Sam Hauser turnover (offensive foul),turnover,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530644,196,True,2026-03-14 23:24:04+00:00,3,557.0,1603.0,26.716666666666665,260
2,80,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,48,9:05,Derrick White shooting foul (Alex Sarr draws the foul),shootingfoul,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530674,195,True,2026-03-14 23:24:34+00:00,3,545.0,1615.0,26.916666666666668,261
2,79,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,48,9:05,Alex Sarr misses regular free throw 1 of 2,freethrowmiss,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530698,194,True,2026-03-14 23:24:58+00:00,3,545.0,1615.0,26.916666666666668,262
2,78,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,48,9:05,Wizards offensive rebound,rebound,70,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530698,193,True,2026-03-14 23:24:58+00:00,3,545.0,1615.0,26.916666666666668,263
2,77,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,49,9:05,Alex Sarr makes regular free throw 2 of 2,freethrowmade,70,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530720,192,True,2026-03-14 23:25:20+00:00,3,545.0,1615.0,26.916666666666668,264
2,76,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,49,8:51,Derrick White makes three point jump shot (Sam Hauser assists),threepointmade,73,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530736,191,True,2026-03-14 23:25:36+00:00,3,531.0,1629.0,27.15,265
2,75,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,49,8:35,Tre Johnson misses two point driving floating jump shot,twopointmiss,73,,basketball_play,1773530752,190,True,2026-03-14 23:25:52+00:00,3,515.0,1645.0,27.416666666666668,266
2,74,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,49,8:33,Jayson Tatum defensive rebound,rebound,73,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530754,189,True,2026-03-14 23:25:54+00:00,3,513.0,1647.0,27.45,267
2,73,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,49,8:29,Jaylen Brown misses three point running jump shot,threepointmiss,73,,basketball_play,1773530758,188,True,2026-03-14 23:25:58+00:00,3,509.0,1651.0,27.516666666666666,268
2,72,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,49,8:22,Trae Young defensive rebound,rebound,73,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530765,187,True,2026-03-14 23:26:05+00:00,3,502.0,1658.0,27.633333333333333,269
2,71,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,51,8:19,Bilal Coulibaly makes two point running alley-oop dunk (Trae Young assists),twopointmade,73,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530768,186,True,2026-03-14 23:26:08+00:00,3,499.0,1661.0,27.683333333333334,270
2,70,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,8:04,Jayson Tatum makes three point pullup jump shot,threepointmade,76,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530782,185,True,2026-03-14 23:26:22+00:00,3,484.0,1676.0,27.933333333333334,271
2,69,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,51,7:50,Tre Johnson misses three point jump shot,threepointmiss,76,,basketball_play,1773530797,184,True,2026-03-14 23:26:37+00:00,3,470.0,1690.0,28.166666666666668,272
2,68,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,7:47,Jayson Tatum defensive rebound,rebound,76,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530800,183,True,2026-03-14 23:26:40+00:00,3,467.0,1693.0,28.216666666666665,273
2,67,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,7:41,Derrick White turnover (out of bounds step),turnover,76,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773530810,182,True,2026-03-14 23:26:50+00:00,3,461.0,1699.0,28.316666666666666,274
