period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
2,66,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,51,7:27,Trae Young turnover (bad pass),turnover,76,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530817,181,True,2026-03-14 23:26:57+00:00,3,447.0,1713.0,28.55,275
2,65,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,51,7:27,Trae Young personal foul (Loose ball) (Derrick White draws the foul),personalfoul,76,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773530823,180,True,2026-03-14 23:27:03+00:00,3,447.0,1713.0,28.55,276
2,64,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,7:27,Celtics 60 second timeout,teamtimeout,76,,basketball_play,1773530850,179,True,2026-03-14 23:27:30+00:00,3,447.0,1713.0,28.55,277
2,63,quarter,3,,51,7:27,Instant replay (Challenge: Ruling Overturned),review,76,,basketball_play,1773530864,178,True,2026-03-14 23:27:44+00:00,3,447.0,1713.0,28.55,278
2,62,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,7:11,Sam Hauser makes three point jump shot (Jayson Tatum assists),threepointmade,79,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531038,177,True,2026-03-14 23:30:38+00:00,3,431.0,1729.0,28.816666666666666,279
2,61,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,51,6:50,Alex Sarr misses two point fadeaway jump shot,twopointmiss,79,,basketball_play,1773531058,176,True,2026-03-14 23:30:58+00:00,3,410.0,1750.0,29.166666666666668,280
2,60,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,6:50,Jayson Tatum defensive rebound,rebound,79,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531058,175,True,2026-03-14 23:30:58+00:00,3,410.0,1750.0,29.166666666666668,281
2,59,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,51,6:37,Jayson Tatum makes two point driving layup,twopointmade,81,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531071,174,True,2026-03-14 23:31:11+00:00,3,397.0,1763.0,29.383333333333333,282
2,58,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,53,6:28,Tre Johnson makes two point driving floating jump shot (Trae Young assists),twopointmade,81,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531079,173,True,2026-03-14 23:31:19+00:00,3,388.0,1772.0,29.533333333333335,283
2,57,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,53,6:13,Jayson Tatum misses three point pullup jump shot,threepointmiss,81,,basketball_play,1773531097,172,True,2026-03-14 23:31:37+00:00,3,373.0,1787.0,29.783333333333335,284
2,56,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,53,6:11,Trae Young defensive rebound,rebound,81,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531099,171,True,2026-03-14 23:31:39+00:00,3,371.0,1789.0,29.816666666666666,285
2,55,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,53,5:46,Tre Johnson misses two point stepback jump shot,twopointmiss,81,,basketball_play,1773531122,170,True,2026-03-14 23:32:02+00:00,3,346.0,1814.0,30.233333333333334,286
2,54,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,53,5:44,Neemias Queta defensive rebound,rebound,81,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531124,169,True,2026-03-14 23:32:04+00:00,3,344.0,1816.0,30.266666666666666,287
2,53,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,53,5:34,Jaylen Brown makes two point driving finger roll layup,twopointmade,83,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531134,168,True,2026-03-14 23:32:14+00:00,3,334.0,1826.0,30.433333333333334,288
2,52,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,53,5:34,Wizards 60 second timeout,teamtimeout,83,,basketball_play,1773531141,167,True,2026-03-14 23:32:21+00:00,3,334.0,1826.0,30.433333333333334,289
2,51,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,53,5:34,"Wizards lineup change (Trae Young, Bub Carrington, Tre Johnson, Tristan Vukcevic, Bilal Coulibaly)",lineupchange,83,,basketball_play,1773531192,166,True,2026-03-14 23:33:12+00:00,3,334.0,1826.0,30.433333333333334,290
2,50,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,53,5:34,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Payton Pritchard, Jayson Tatum, Jaylen Brown)",lineupchange,83,,basketball_play,1773531192,165,True,2026-03-14 23:33:12+00:00,3,334.0,1826.0,30.433333333333334,291
2,49,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,5:26,Trae Young makes two point driving floating jump shot (Tristan Vukcevic assists),twopointmade,83,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531327,164,True,2026-03-14 23:35:27+00:00,3,326.0,1834.0,30.566666666666666,292
2,48,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,5:26,Baylor Scheierman shooting foul (Trae Young draws the foul),shootingfoul,83,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531331,163,True,2026-03-14 23:35:31+00:00,3,326.0,1834.0,30.566666666666666,293
2,47,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,5:26,Trae Young misses regular free throw 1 of 1,freethrowmiss,83,,basketball_play,1773531351,162,True,2026-03-14 23:35:51+00:00,3,326.0,1834.0,30.566666666666666,294
2,46,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,5:25,Jayson Tatum defensive rebound,rebound,83,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531352,161,True,2026-03-14 23:35:52+00:00,3,325.0,1835.0,30.583333333333332,295
2,45,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,5:00,Payton Pritchard misses two point driving floating jump shot,twopointmiss,83,,basketball_play,1773531376,160,True,2026-03-14 23:36:16+00:00,3,300.0,1860.0,31.0,296
2,44,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:57,Neemias Queta offensive rebound,rebound,83,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531379,159,True,2026-03-14 23:36:19+00:00,3,297.0,1863.0,31.05,297
2,43,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:52,Jaylen Brown misses three point jump shot,threepointmiss,83,,basketball_play,1773531383,158,True,2026-03-14 23:36:23+00:00,3,292.0,1868.0,31.133333333333333,298
2,42,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,4:48,Tristan Vukcevic defensive rebound,rebound,83,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531387,157,True,2026-03-14 23:36:27+00:00,3,288.0,1872.0,31.2,299
2,41,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,4:42,Bilal Coulibaly misses two point running layup,twopointmiss,83,,basketball_play,1773531393,156,True,2026-03-14 23:36:33+00:00,3,282.0,1878.0,31.3,300
2,40,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,4:42,Bub Carrington offensive rebound,rebound,83,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531393,155,True,2026-03-14 23:36:33+00:00,3,282.0,1878.0,31.3,301
2,39,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,4:39,Tre Johnson misses three point jump shot,threepointmiss,83,,basketball_play,1773531396,154,True,2026-03-14 23:36:36+00:00,3,279.0,1881.0,31.35,302
2,38,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:36,Payton Pritchard defensive rebound,rebound,83,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531399,153,True,2026-03-14 23:36:39+00:00,3,276.0,1884.0,31.4,303
2,37,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:29,Neemias Queta turnover (out of bounds bad pass),turnover,83,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531408,152,True,2026-03-14 23:36:48+00:00,3,269.0,1891.0,31.516666666666666,304
2,36,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:29,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Payton Pritchard, Jayson Tatum, Hugo Gonzalez)",lineupchange,83,,basketball_play,1773531442,151,True,2026-03-14 23:37:22+00:00,3,269.0,1891.0,31.516666666666666,305
2,35,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,4:17,Bilal Coulibaly misses two point driving layup,twopointmiss,83,,basketball_play,1773531442,150,True,2026-03-14 23:37:22+00:00,3,257.0,1903.0,31.716666666666665,306
2,34,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:14,Baylor Scheierman defensive rebound,rebound,83,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531445,149,True,2026-03-14 23:37:25+00:00,3,254.0,1906.0,31.766666666666666,307
2,33,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,4:09,Jayson Tatum makes two point running dunk (Payton Pritchard assists),twopointmade,85,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531449,148,True,2026-03-14 23:37:29+00:00,3,249.0,1911.0,31.85,308
2,32,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,3:42,Wizards turnover (shot clock violation),turnover,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531481,147,True,2026-03-14 23:38:01+00:00,3,222.0,1938.0,32.3,309
2,31,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,55,3:27,Baylor Scheierman misses two point driving layup,twopointmiss,85,,basketball_play,1773531509,146,True,2026-03-14 23:38:29+00:00,3,207.0,1953.0,32.55,310
2,30,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,55,3:25,Tristan Vukcevic defensive rebound,rebound,85,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531511,145,True,2026-03-14 23:38:31+00:00,3,205.0,1955.0,32.583333333333336,311
2,29,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,57,3:19,Tre Johnson makes two point running layup,twopointmade,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531517,144,True,2026-03-14 23:38:37+00:00,3,199.0,1961.0,32.68333333333333,312
2,28,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,57,3:10,Tre Johnson personal foul (Take) (Payton Pritchard draws the foul),personalfoul,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531527,143,True,2026-03-14 23:38:47+00:00,3,190.0,1970.0,32.833333333333336,313
2,27,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,57,3:10,"Wizards lineup change (Jaden Hardy, Bub Carrington, Tristan Vukcevic, Jamir Watkins, Justin Champagnie)",lineupchange,85,,basketball_play,1773531539,142,True,2026-03-14 23:38:59+00:00,3,190.0,1970.0,32.833333333333336,314
2,26,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,57,3:10,"Celtics lineup change (Baylor Scheierman, Payton Pritchard, Jayson Tatum, Luka Garza, Hugo Gonzalez)",lineupchange,85,,basketball_play,1773531539,141,True,2026-03-14 23:38:59+00:00,3,190.0,1970.0,32.833333333333336,315
2,25,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,57,2:58,Baylor Scheierman misses three point jump shot,threepointmiss,85,,basketball_play,1773531562,140,True,2026-03-14 23:39:22+00:00,3,178.0,1982.0,33.03333333333333,316
2,24,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,57,2:54,Justin Champagnie defensive rebound,rebound,85,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531566,139,True,2026-03-14 23:39:26+00:00,3,174.0,1986.0,33.1,317
2,23,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,59,2:50,Jamir Watkins makes two point running dunk (Justin Champagnie assists),twopointmade,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531569,138,True,2026-03-14 23:39:29+00:00,3,170.0,1990.0,33.166666666666664,318
2,22,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,59,2:41,Justin Champagnie shooting foul (Luka Garza draws the foul),shootingfoul,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531580,137,True,2026-03-14 23:39:40+00:00,3,161.0,1999.0,33.31666666666667,319
2,21,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,59,2:41,Luka Garza misses regular free throw 1 of 2,freethrowmiss,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531608,136,True,2026-03-14 23:40:08+00:00,3,161.0,1999.0,33.31666666666667,320
2,20,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,59,2:41,Celtics offensive rebound,rebound,85,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531608,135,True,2026-03-14 23:40:08+00:00,3,161.0,1999.0,33.31666666666667,321
2,19,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,59,2:41,Luka Garza makes regular free throw 2 of 2,freethrowmade,86,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531624,134,True,2026-03-14 23:40:24+00:00,3,161.0,1999.0,33.31666666666667,322
2,18,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,61,2:29,Jaden Hardy makes two point fadeaway jump shot,twopointmade,86,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531637,133,True,2026-03-14 23:40:37+00:00,3,149.0,2011.0,33.516666666666666,323
2,17,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,61,2:15,Jayson Tatum misses three point jump shot,threepointmiss,86,,basketball_play,1773531650,132,True,2026-03-14 23:40:50+00:00,3,135.0,2025.0,33.75,324
2,16,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,61,2:13,Bub Carrington defensive rebound,rebound,86,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531652,131,True,2026-03-14 23:40:52+00:00,3,133.0,2027.0,33.78333333333333,325
2,15,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,64,2:05,Jaden Hardy makes three point jump shot (Bub Carrington assists),threepointmade,86,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531660,130,True,2026-03-14 23:41:00+00:00,3,125.0,2035.0,33.916666666666664,326
2,14,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,64,1:50,Payton Pritchard makes two point driving layup (Luka Garza assists),twopointmade,88,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531675,129,True,2026-03-14 23:41:15+00:00,3,110.0,2050.0,34.166666666666664,327
2,13,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,67,1:35,Tristan Vukcevic makes three point jump shot (Jaden Hardy assists),threepointmade,88,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531690,128,True,2026-03-14 23:41:30+00:00,3,95.0,2065.0,34.416666666666664,328
2,12,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,67,1:20,Payton Pritchard makes two point driving layup (Luka Garza assists),twopointmade,90,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531706,127,True,2026-03-14 23:41:46+00:00,3,80.0,2080.0,34.666666666666664,329
2,11,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,67,1:09,Jaden Hardy turnover (lost ball) (Baylor Scheierman steals),turnover,90,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531716,126,True,2026-03-14 23:41:56+00:00,3,69.0,2091.0,34.85,330
2,10,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,67,1:00,Bub Carrington blocks Payton Pritchard's two point running layup,twopointmiss,90,,basketball_play,1773531725,125,True,2026-03-14 23:42:05+00:00,3,60.0,2100.0,35.0,331
2,9,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,67,00:58.30,Jamir Watkins defensive rebound,rebound,90,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531726,124,True,2026-03-14 23:42:06+00:00,3,58.3,2101.7,35.02833333333333,332
2,8,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,70,00:55.60,Jaden Hardy makes three point running pullup jump shot (Bub Carrington assists),threepointmade,90,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531730,123,True,2026-03-14 23:42:10+00:00,3,55.6,2104.4,35.07333333333334,333
2,7,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,70,00:34.30,Luka Garza makes three point jump shot (Jayson Tatum assists),threepointmade,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531755,122,True,2026-03-14 23:42:35+00:00,3,34.3,2125.7,35.42833333333333,334
2,6,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,00:13.80,Tristan Vukcevic makes two point stepback jump shot (Bub Carrington assists),twopointmade,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773531780,121,True,2026-03-14 23:43:00+00:00,3,13.8,2146.2,35.769999999999996,335
2,5,quarter,3,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,00:02.60,Jayson Tatum misses three point pullup jump shot,threepointmiss,93,,basketball_play,1773531794,120,True,2026-03-14 23:43:14+00:00,3,2.6,2157.4,35.95666666666667,336
2,4,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,00:02.60,Jaden Hardy defensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531794,119,True,2026-03-14 23:43:14+00:00,3,2.6,2157.4,35.95666666666667,337
2,3,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,00:00.30,Wizards misses heave shot,heave,93,,basketball_play,1773531804,118,True,2026-03-14 23:43:24+00:00,3,0.3,2159.7,35.995,338
2,2,quarter,3,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,00:00.10,Wizards offensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531804,117,True,2026-03-14 23:43:24+00:00,3,0.1,2159.9,35.998333333333335,339
2,1,quarter,3,,72,00:00,End of 3rd Quarter.,endperiod,93,,basketball_play,1773531813,116,True,2026-03-14 23:43:33+00:00,3,0.0,2160.0,36.0,340
1,116,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,12:00,"Celtics lineup change (Baylor Scheierman, Payton Pritchard, Luka Garza, Derrick White, Sam Hauser)",lineupchange,93,,basketball_play,1773531904,115,True,2026-03-14 23:45:04+00:00,4,720.0,2160.0,36.0,341
1,115,quarter,4,,72,12:00,Start of 4th Quarter,startperiod,93,,basketball_play,1773531957,114,True,2026-03-14 23:45:57+00:00,4,720.0,2160.0,36.0,342
1,114,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:43,Payton Pritchard blocks Justin Champagnie's two point driving layup,twopointmiss,93,,basketball_play,1773531974,113,True,2026-03-14 23:46:14+00:00,4,703.0,2177.0,36.28333333333333,343
1,113,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:39,Jaden Hardy offensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773531978,112,True,2026-03-14 23:46:18+00:00,4,699.0,2181.0,36.35,344
1,112,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:34,Wizards turnover (shot clock violation),turnover,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532005,111,True,2026-03-14 23:46:45+00:00,4,694.0,2186.0,36.43333333333333,345
1,111,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,11:18,Baylor Scheierman misses three point pullup jump shot,threepointmiss,93,,basketball_play,1773532016,110,True,2026-03-14 23:46:56+00:00,4,678.0,2202.0,36.7,346
1,110,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:14,Tristan Vukcevic defensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532020,109,True,2026-03-14 23:47:00+00:00,4,674.0,2206.0,36.766666666666666,347
1,109,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:08,Tristan Vukcevic offensive foul (Sam Hauser draws the foul),offensivefoul,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532031,108,True,2026-03-14 23:47:11+00:00,4,668.0,2212.0,36.86666666666667,348
1,108,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,72,11:08,Tristan Vukcevic turnover (offensive foul),turnover,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532031,107,True,2026-03-14 23:47:11+00:00,4,668.0,2212.0,36.86666666666667,349
1,107,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,10:48,Baylor Scheierman misses three point jump shot,threepointmiss,93,,basketball_play,1773532060,106,True,2026-03-14 23:47:40+00:00,4,648.0,2232.0,37.2,350
1,106,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,10:45,Sam Hauser offensive rebound,rebound,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532063,105,True,2026-03-14 23:47:43+00:00,4,645.0,2235.0,37.25,351
1,105,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,10:34,Payton Pritchard misses two point driving floating jump shot,twopointmiss,93,,basketball_play,1773532074,104,True,2026-03-14 23:47:54+00:00,4,634.0,2246.0,37.43333333333333,352
1,104,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,10:31,Baylor Scheierman offensive rebound,rebound,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532077,103,True,2026-03-14 23:47:57+00:00,4,631.0,2249.0,37.483333333333334,353
1,103,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,72,10:29,Baylor Scheierman turnover (lost ball) (Jaden Hardy steals),turnover,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532080,102,True,2026-03-14 23:48:00+00:00,4,629.0,2251.0,37.516666666666666,354
1,102,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,74,10:24,Justin Champagnie makes two point running alley-oop layup (Bub Carrington assists),twopointmade,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532085,101,True,2026-03-14 23:48:05+00:00,4,624.0,2256.0,37.6,355
1,101,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,74,9:59,Luka Garza misses two point floating jump shot,twopointmiss,93,,basketball_play,1773532109,100,True,2026-03-14 23:48:29+00:00,4,599.0,2281.0,38.016666666666666,356
1,100,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,74,9:59,Wizards defensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532109,99,True,2026-03-14 23:48:29+00:00,4,599.0,2281.0,38.016666666666666,357
1,99,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,74,9:59,Luka Garza personal foul (Loose ball) (Tristan Vukcevic draws the foul),personalfoul,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532117,98,True,2026-03-14 23:48:37+00:00,4,599.0,2281.0,38.016666666666666,358
1,98,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,74,9:48,Luka Garza shooting foul (Justin Champagnie draws the foul),shootingfoul,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532135,97,True,2026-03-14 23:48:55+00:00,4,588.0,2292.0,38.2,359
1,97,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,75,9:48,Justin Champagnie makes regular free throw 1 of 2,freethrowmade,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532166,96,True,2026-03-14 23:49:26+00:00,4,588.0,2292.0,38.2,360
1,96,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,75,9:48,Justin Champagnie misses regular free throw 2 of 2,freethrowmiss,93,,basketball_play,1773532166,95,True,2026-03-14 23:49:26+00:00,4,588.0,2292.0,38.2,361
1,95,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,75,9:46,Baylor Scheierman defensive rebound,rebound,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532168,94,True,2026-03-14 23:49:28+00:00,4,586.0,2294.0,38.233333333333334,362
1,94,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,75,9:28,Sam Hauser misses three point jump shot,threepointmiss,93,,basketball_play,1773532205,93,True,2026-03-14 23:50:05+00:00,4,568.0,2312.0,38.53333333333333,363
1,93,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,75,9:28,Wizards defensive rebound,rebound,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532205,92,True,2026-03-14 23:50:05+00:00,4,568.0,2312.0,38.53333333333333,364
