period_index,event_index,period_type,period_number,attribution,away_points,clock,description,event_type,home_points,possession,type,wall_clock,pbp_source_row,has_wall_clock,event_ts_utc,period_sequence,game_clock_seconds_remaining,game_elapsed_seconds,game_elapsed_minutes,pbp_chronological_index
1,92,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,75,9:28,Baylor Scheierman personal foul (Loose ball) (Jamir Watkins draws the foul),personalfoul,93,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532212,91,True,2026-03-14 23:50:12+00:00,4,568.0,2312.0,38.53333333333333,365
1,91,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,9:17,Jamir Watkins makes two point driving layup (Bub Carrington assists),twopointmade,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532234,90,True,2026-03-14 23:50:34+00:00,4,557.0,2323.0,38.71666666666667,366
1,90,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,9:09,Jamir Watkins personal foul (Take) (Derrick White draws the foul),personalfoul,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532245,89,True,2026-03-14 23:50:45+00:00,4,549.0,2331.0,38.85,367
1,89,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,9:09,"Wizards lineup change (Will Riley, Jaden Hardy, Bub Carrington, Tristan Vukcevic, Jamir Watkins)",lineupchange,93,,basketball_play,1773532279,88,True,2026-03-14 23:51:19+00:00,4,549.0,2331.0,38.85,368
1,88,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,8:52,Jaden Hardy shooting foul (Luka Garza draws the foul),shootingfoul,93,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532279,87,True,2026-03-14 23:51:19+00:00,4,532.0,2348.0,39.13333333333333,369
1,87,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,8:52,Luka Garza makes regular free throw 1 of 2,freethrowmade,94,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532311,86,True,2026-03-14 23:51:51+00:00,4,532.0,2348.0,39.13333333333333,370
1,86,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,8:52,Luka Garza makes regular free throw 2 of 2,freethrowmade,95,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532328,85,True,2026-03-14 23:52:08+00:00,4,532.0,2348.0,39.13333333333333,371
1,85,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,8:35,Bub Carrington misses two point pullup jump shot,twopointmiss,95,,basketball_play,1773532349,84,True,2026-03-14 23:52:29+00:00,4,515.0,2365.0,39.416666666666664,372
1,84,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,8:32,Jamir Watkins offensive rebound,rebound,95,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532352,83,True,2026-03-14 23:52:32+00:00,4,512.0,2368.0,39.46666666666667,373
1,83,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,8:32,Jamir Watkins misses two point tip layup,twopointmiss,95,,basketball_play,1773532357,82,True,2026-03-14 23:52:37+00:00,4,512.0,2368.0,39.46666666666667,374
1,82,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,8:31,Celtics defensive rebound,rebound,95,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532359,81,True,2026-03-14 23:52:39+00:00,4,511.0,2369.0,39.483333333333334,375
1,81,quarter,4,,77,8:29,Stoppage (Out of bounds),stoppage,95,,basketball_play,1773532362,80,True,2026-03-14 23:52:42+00:00,4,509.0,2371.0,39.516666666666666,376
1,80,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,8:22,Luka Garza makes three point jump shot (Derrick White assists),threepointmade,98,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532369,79,True,2026-03-14 23:52:49+00:00,4,502.0,2378.0,39.63333333333333,377
1,79,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,77,8:04,Jamir Watkins misses three point jump shot,threepointmiss,98,,basketball_play,1773532386,78,True,2026-03-14 23:53:06+00:00,4,484.0,2396.0,39.93333333333333,378
1,78,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,8:02,Sam Hauser defensive rebound,rebound,98,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532388,77,True,2026-03-14 23:53:08+00:00,4,482.0,2398.0,39.96666666666667,379
1,77,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,77,7:47,Derrick White turnover (bad pass) (Jamir Watkins steals),turnover,98,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532403,76,True,2026-03-14 23:53:23+00:00,4,467.0,2413.0,40.21666666666667,380
1,76,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,79,7:42,Jaden Hardy makes two point running dunk (Jamir Watkins assists),twopointmade,98,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532409,75,True,2026-03-14 23:53:29+00:00,4,462.0,2418.0,40.3,381
1,75,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,79,7:42,Celtics 60 second timeout,teamtimeout,98,,basketball_play,1773532416,74,True,2026-03-14 23:53:36+00:00,4,462.0,2418.0,40.3,382
1,74,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,79,7:42,"Celtics lineup change (Neemias Queta, Baylor Scheierman, Payton Pritchard, Derrick White, Jaylen Brown)",lineupchange,98,,basketball_play,1773532506,73,True,2026-03-14 23:55:06+00:00,4,462.0,2418.0,40.3,383
1,73,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,79,7:24,Jaylen Brown makes two point driving layup,twopointmade,100,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532606,72,True,2026-03-14 23:56:46+00:00,4,444.0,2436.0,40.6,384
1,72,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,79,7:11,Tristan Vukcevic misses three point jump shot,threepointmiss,100,,basketball_play,1773532618,71,True,2026-03-14 23:56:58+00:00,4,431.0,2449.0,40.81666666666667,385
1,71,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,79,7:08,Will Riley offensive rebound,rebound,100,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532621,70,True,2026-03-14 23:57:01+00:00,4,428.0,2452.0,40.86666666666667,386
1,70,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,82,7:02,Tristan Vukcevic makes three point jump shot (Will Riley assists),threepointmade,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532628,69,True,2026-03-14 23:57:08+00:00,4,422.0,2458.0,40.96666666666667,387
1,69,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,82,6:43,Baylor Scheierman misses three point jump shot,threepointmiss,100,,basketball_play,1773532647,68,True,2026-03-14 23:57:27+00:00,4,403.0,2477.0,41.28333333333333,388
1,68,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,82,6:40,Jaden Hardy defensive rebound,rebound,100,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532650,67,True,2026-03-14 23:57:30+00:00,4,400.0,2480.0,41.333333333333336,389
1,67,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,84,6:34,Jaden Hardy makes two point fadeaway jump shot,twopointmade,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532656,66,True,2026-03-14 23:57:36+00:00,4,394.0,2486.0,41.43333333333333,390
1,66,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,84,6:18,Jaylen Brown turnover (lost ball) (Jamir Watkins steals),turnover,100,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532672,65,True,2026-03-14 23:57:52+00:00,4,378.0,2502.0,41.7,391
1,65,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,86,6:14,Jamir Watkins makes two point running dunk,twopointmade,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532675,64,True,2026-03-14 23:57:55+00:00,4,374.0,2506.0,41.766666666666666,392
1,64,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,6:11,Celtics 60 second timeout,teamtimeout,100,,basketball_play,1773532692,63,True,2026-03-14 23:58:12+00:00,4,371.0,2509.0,41.81666666666667,393
1,63,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,86,6:11,"Wizards lineup change (Will Riley, Jaden Hardy, Tristan Vukcevic, Jamir Watkins, Justin Champagnie)",lineupchange,100,,basketball_play,1773532728,62,True,2026-03-14 23:58:48+00:00,4,371.0,2509.0,41.81666666666667,394
1,62,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,6:11,"Celtics lineup change (Neemias Queta, Jayson Tatum, Derrick White, Sam Hauser, Jaylen Brown)",lineupchange,100,,basketball_play,1773532728,61,True,2026-03-14 23:58:48+00:00,4,371.0,2509.0,41.81666666666667,395
1,61,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:58,Derrick White misses three point pullup jump shot,threepointmiss,100,,basketball_play,1773532883,60,True,2026-03-15 00:01:23+00:00,4,358.0,2522.0,42.03333333333333,396
1,60,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,86,5:55,Justin Champagnie defensive rebound,rebound,100,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532886,59,True,2026-03-15 00:01:26+00:00,4,355.0,2525.0,42.083333333333336,397
1,59,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,86,5:47,Will Riley turnover (bad pass) (Neemias Queta steals),turnover,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532894,58,True,2026-03-15 00:01:34+00:00,4,347.0,2533.0,42.21666666666667,398
1,58,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:32,Sam Hauser misses three point jump shot,threepointmiss,100,,basketball_play,1773532909,57,True,2026-03-15 00:01:49+00:00,4,332.0,2548.0,42.46666666666667,399
1,57,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:29,Neemias Queta offensive rebound,rebound,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532912,56,True,2026-03-15 00:01:52+00:00,4,329.0,2551.0,42.516666666666666,400
1,56,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:22,Sam Hauser misses three point jump shot,threepointmiss,100,,basketball_play,1773532919,55,True,2026-03-15 00:01:59+00:00,4,322.0,2558.0,42.63333333333333,401
1,55,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:18,Jayson Tatum offensive rebound,rebound,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532923,54,True,2026-03-15 00:02:03+00:00,4,318.0,2562.0,42.7,402
1,54,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,86,5:12,Will Riley shooting foul (Jaylen Brown draws the foul),shootingfoul,100,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532930,53,True,2026-03-15 00:02:10+00:00,4,312.0,2568.0,42.8,403
1,53,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:12,Jaylen Brown makes regular free throw 1 of 2,freethrowmade,101,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532958,52,True,2026-03-15 00:02:38+00:00,4,312.0,2568.0,42.8,404
1,52,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,86,5:12,Jaylen Brown makes regular free throw 2 of 2,freethrowmade,102,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773532975,51,True,2026-03-15 00:02:55+00:00,4,312.0,2568.0,42.8,405
1,51,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,89,4:58,Jamir Watkins makes three point jump shot (Will Riley assists),threepointmade,102,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773532989,50,True,2026-03-15 00:03:09+00:00,4,298.0,2582.0,43.03333333333333,406
1,50,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,89,4:38,Sam Hauser misses three point jump shot,threepointmiss,102,,basketball_play,1773533009,49,True,2026-03-15 00:03:29+00:00,4,278.0,2602.0,43.36666666666667,407
1,49,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,89,4:36,Neemias Queta offensive rebound,rebound,102,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533011,48,True,2026-03-15 00:03:31+00:00,4,276.0,2604.0,43.4,408
1,48,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,89,4:35,Neemias Queta makes two point putback layup,twopointmade,104,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533013,47,True,2026-03-15 00:03:33+00:00,4,275.0,2605.0,43.416666666666664,409
1,47,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,4:21,Tristan Vukcevic makes three point jump shot (Will Riley assists),threepointmade,104,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533026,46,True,2026-03-15 00:03:46+00:00,4,261.0,2619.0,43.65,410
1,46,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,4:04,Jayson Tatum misses three point pullup jump shot,threepointmiss,104,,basketball_play,1773533043,45,True,2026-03-15 00:04:03+00:00,4,244.0,2636.0,43.93333333333333,411
1,45,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,4:04,Will Riley defensive rebound,rebound,104,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533043,44,True,2026-03-15 00:04:03+00:00,4,244.0,2636.0,43.93333333333333,412
1,44,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,4:04,Neemias Queta personal foul (Will Riley draws the foul),personalfoul,104,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533050,43,True,2026-03-15 00:04:10+00:00,4,244.0,2636.0,43.93333333333333,413
1,43,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,4:04,"Wizards lineup change (Will Riley, Jaden Hardy, Jamir Watkins, Justin Champagnie, Anthony Gill)",lineupchange,104,,basketball_play,1773533080,42,True,2026-03-15 00:04:40+00:00,4,244.0,2636.0,43.93333333333333,414
1,42,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,3:52,Neemias Queta blocks Justin Champagnie's two point driving hook shot,twopointmiss,104,,basketball_play,1773533080,41,True,2026-03-15 00:04:40+00:00,4,232.0,2648.0,44.13333333333333,415
1,41,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,3:49,Sam Hauser defensive rebound,rebound,104,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533083,40,True,2026-03-15 00:04:43+00:00,4,229.0,2651.0,44.18333333333333,416
1,40,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,3:34,Jaylen Brown misses two point pullup jump shot,twopointmiss,104,,basketball_play,1773533097,39,True,2026-03-15 00:04:57+00:00,4,214.0,2666.0,44.43333333333333,417
1,39,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,3:31,Justin Champagnie defensive rebound,rebound,104,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533100,38,True,2026-03-15 00:05:00+00:00,4,211.0,2669.0,44.483333333333334,418
1,38,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,3:20,Will Riley turnover (bad pass) (Jayson Tatum steals),turnover,104,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533112,37,True,2026-03-15 00:05:12+00:00,4,200.0,2680.0,44.666666666666664,419
1,37,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,3:15,Jayson Tatum makes two point running layup (Derrick White assists),twopointmade,106,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533117,36,True,2026-03-15 00:05:17+00:00,4,195.0,2685.0,44.75,420
1,36,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,3:15,Wizards 60 second timeout,teamtimeout,106,,basketball_play,1773533124,35,True,2026-03-15 00:05:24+00:00,4,195.0,2685.0,44.75,421
1,35,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,3:15,"Celtics lineup change (Neemias Queta, Payton Pritchard, Jayson Tatum, Derrick White, Sam Hauser)",lineupchange,106,,basketball_play,1773533241,34,True,2026-03-15 00:07:21+00:00,4,195.0,2685.0,44.75,422
1,34,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,2:56,Jamir Watkins misses three point jump shot,threepointmiss,106,,basketball_play,1773533241,33,True,2026-03-15 00:07:21+00:00,4,176.0,2704.0,45.06666666666667,423
1,33,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,2:53,Sam Hauser defensive rebound,rebound,106,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533244,32,True,2026-03-15 00:07:24+00:00,4,173.0,2707.0,45.11666666666667,424
1,32,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,2:31,Sam Hauser makes three point jump shot (Derrick White assists),threepointmade,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533265,31,True,2026-03-15 00:07:45+00:00,4,151.0,2729.0,45.483333333333334,425
1,31,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,2:22,Will Riley misses two point pullup jump shot,twopointmiss,109,,basketball_play,1773533276,30,True,2026-03-15 00:07:56+00:00,4,142.0,2738.0,45.63333333333333,426
1,30,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,2:20,Sam Hauser defensive rebound,rebound,109,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533278,29,True,2026-03-15 00:07:58+00:00,4,140.0,2740.0,45.666666666666664,427
1,29,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,2:07,Justin Champagnie personal foul (Derrick White draws the foul),personalfoul,109,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533293,28,True,2026-03-15 00:08:13+00:00,4,127.0,2753.0,45.88333333333333,428
1,28,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,1:55,Derrick White misses three point pullup jump shot,threepointmiss,109,,basketball_play,1773533324,27,True,2026-03-15 00:08:44+00:00,4,115.0,2765.0,46.083333333333336,429
1,27,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:51,Jamir Watkins defensive rebound,rebound,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533327,26,True,2026-03-15 00:08:47+00:00,4,111.0,2769.0,46.15,430
1,26,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:40,Anthony Gill misses two point driving floating jump shot,twopointmiss,109,,basketball_play,1773533338,25,True,2026-03-15 00:08:58+00:00,4,100.0,2780.0,46.333333333333336,431
1,25,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:38,Jamir Watkins offensive rebound,rebound,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533341,24,True,2026-03-15 00:09:01+00:00,4,98.0,2782.0,46.36666666666667,432
1,24,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:36,Will Riley misses three point jump shot,threepointmiss,109,,basketball_play,1773533343,23,True,2026-03-15 00:09:03+00:00,4,96.0,2784.0,46.4,433
1,23,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:34,Jamir Watkins offensive rebound,rebound,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533345,22,True,2026-03-15 00:09:05+00:00,4,94.0,2786.0,46.43333333333333,434
1,22,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,1:33,Jayson Tatum personal foul (Jamir Watkins draws the foul),personalfoul,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533347,21,True,2026-03-15 00:09:07+00:00,4,93.0,2787.0,46.45,435
1,21,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:33,Jamir Watkins misses regular free throw 1 of 2,freethrowmiss,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533377,20,True,2026-03-15 00:09:37+00:00,4,93.0,2787.0,46.45,436
1,20,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,92,1:33,Wizards offensive rebound,rebound,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533377,19,True,2026-03-15 00:09:37+00:00,4,93.0,2787.0,46.45,437
1,19,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,92,1:33,"Celtics lineup change (Payton Pritchard, Max Shulga, Amari Williams, Hugo Gonzalez, Ron Harper Jr.)",lineupchange,109,,basketball_play,1773533378,18,True,2026-03-15 00:09:38+00:00,4,93.0,2787.0,46.45,438
1,18,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,93,1:33,Jamir Watkins makes regular free throw 2 of 2,freethrowmade,109,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533419,17,True,2026-03-15 00:10:19+00:00,4,93.0,2787.0,46.45,439
1,17,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,93,1:24,Amari Williams turnover (bad pass) (Justin Champagnie steals),turnover,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533431,16,True,2026-03-15 00:10:31+00:00,4,84.0,2796.0,46.6,440
1,16,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,95,1:22,Justin Champagnie makes two point running layup,twopointmade,109,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533436,15,True,2026-03-15 00:10:36+00:00,4,82.0,2798.0,46.63333333333333,441
1,15,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,95,1:22,Hugo Gonzalez shooting foul (Justin Champagnie draws the foul),shootingfoul,109,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533440,14,True,2026-03-15 00:10:40+00:00,4,82.0,2798.0,46.63333333333333,442
1,14,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,96,1:22,Justin Champagnie makes regular free throw 1 of 1,freethrowmade,109,,basketball_play,1773533461,13,True,2026-03-15 00:11:01+00:00,4,82.0,2798.0,46.63333333333333,443
1,13,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,96,1:05,Payton Pritchard misses two point driving layup,twopointmiss,109,,basketball_play,1773533481,12,True,2026-03-15 00:11:21+00:00,4,65.0,2815.0,46.916666666666664,444
1,12,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,96,1:03,Amari Williams offensive rebound,rebound,109,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533483,11,True,2026-03-15 00:11:23+00:00,4,63.0,2817.0,46.95,445
1,11,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,96,1:03,Amari Williams makes two point tip dunk,twopointmade,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533489,10,True,2026-03-15 00:11:29+00:00,4,63.0,2817.0,46.95,446
1,10,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,96,00:56.90,Jamir Watkins misses three point jump shot,threepointmiss,111,,basketball_play,1773533491,9,True,2026-03-15 00:11:31+00:00,4,56.9,2823.1,47.05166666666666,447
1,9,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,96,00:55.60,Wizards offensive rebound,rebound,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533492,8,True,2026-03-15 00:11:32+00:00,4,55.6,2824.4,47.07333333333334,448
1,8,quarter,4,,96,00:55.60,Stoppage (Out of bounds),stoppage,111,,basketball_play,1773533496,7,True,2026-03-15 00:11:36+00:00,4,55.6,2824.4,47.07333333333334,449
1,7,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,96,00:55.20,Ron Harper Jr. shooting foul (Justin Champagnie draws the foul),shootingfoul,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533514,6,True,2026-03-15 00:11:54+00:00,4,55.2,2824.8,47.080000000000005,450
1,6,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,97,00:55.20,Justin Champagnie makes regular free throw 1 of 2,freethrowmade,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533534,5,True,2026-03-15 00:12:14+00:00,4,55.2,2824.8,47.080000000000005,451
1,5,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,98,00:55.20,Justin Champagnie makes regular free throw 2 of 2,freethrowmade,111,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533547,4,True,2026-03-15 00:12:27+00:00,4,55.2,2824.8,47.080000000000005,452
1,4,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,98,00:39.30,Ron Harper Jr. turnover (lost ball) (Justin Champagnie steals),turnover,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533564,3,True,2026-03-15 00:12:44+00:00,4,39.3,2840.7,47.345,453
1,3,quarter,4,0464e75c-8bc8-4f18-9ee2-577832b889d6,100,00:37.10,Justin Champagnie makes two point running dunk (Anthony Gill assists),twopointmade,111,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,basketball_play,1773533567,2,True,2026-03-15 00:12:47+00:00,4,37.1,2842.9,47.38166666666667,454
1,2,quarter,4,6dd427f5-fa02-40ef-aa90-cfa73e0c539e,100,00:13.10,Celtics turnover (shot clock violation),turnover,111,0464e75c-8bc8-4f18-9ee2-577832b889d6,basketball_play,1773533591,1,True,2026-03-15 00:13:11+00:00,4,13.1,2866.9,47.781666666666666,455
1,1,quarter,4,,100,00:00,End of 4th Quarter.,endperiod,111,,basketball_play,1773533624,0,True,2026-03-15 00:13:44+00:00,4,0.0,2880.0,48.0,456
